RECORDING_SESSION_LABEL	TRIAL_INDEX	TRIAL_LABEL	CURRENT_MSG_TIME	CURRENT_MSG_TEXT
gca_avoidance_task_36_2023-12-18_10h28.06.373	104	Trial: 104	3164	reward
gca_avoidance_task_36_2023-12-18_10h28.06.373	105	Trial: 105	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_36_2023-12-18_10h28.06.373	105	Trial: 105	496	Trial 105, Condition cs_plus_s
gca_avoidance_task_36_2023-12-18_10h28.06.373	105	Trial: 105	2649	ImageOnset
gca_avoidance_task_36_2023-12-18_10h28.06.373	105	Trial: 105	7655	FeedbackOnset
gca_avoidance_task_36_2023-12-18_10h28.06.373	105	Trial: 105	7655	none
gca_avoidance_task_36_2023-12-18_10h28.06.373	106	Trial: 106	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_36_2023-12-18_10h28.06.373	106	Trial: 106	496	Trial 106, Condition cs_minus_ns
gca_avoidance_task_36_2023-12-18_10h28.06.373	106	Trial: 106	2697	ImageOnset
gca_avoidance_task_36_2023-12-18_10h28.06.373	106	Trial: 106	3247	FeedbackOnset
gca_avoidance_task_36_2023-12-18_10h28.06.373	106	Trial: 106	3247	reward
gca_avoidance_task_36_2023-12-18_10h28.06.373	107	Trial: 107	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_36_2023-12-18_10h28.06.373	107	Trial: 107	496	Trial 107, Condition cs_plus_s
gca_avoidance_task_36_2023-12-18_10h28.06.373	107	Trial: 107	2501	ImageOnset
gca_avoidance_task_36_2023-12-18_10h28.06.373	107	Trial: 107	7509	FeedbackOnset
gca_avoidance_task_36_2023-12-18_10h28.06.373	107	Trial: 107	7509	none
gca_avoidance_task_36_2023-12-18_10h28.06.373	108	Trial: 108	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_36_2023-12-18_10h28.06.373	108	Trial: 108	496	Trial 108, Condition cs_minus_s
gca_avoidance_task_36_2023-12-18_10h28.06.373	108	Trial: 108	2551	ImageOnset
gca_avoidance_task_36_2023-12-18_10h28.06.373	108	Trial: 108	3004	FeedbackOnset
gca_avoidance_task_36_2023-12-18_10h28.06.373	108	Trial: 108	3004	reward
gca_avoidance_task_36_2023-12-18_10h28.06.373	109	Trial: 109	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_36_2023-12-18_10h28.06.373	109	Trial: 109	496	Trial 109, Condition cs_plus_s
gca_avoidance_task_36_2023-12-18_10h28.06.373	109	Trial: 109	2954	ImageOnset
gca_avoidance_task_36_2023-12-18_10h28.06.373	109	Trial: 109	7960	FeedbackOnset
gca_avoidance_task_36_2023-12-18_10h28.06.373	109	Trial: 109	7960	none
gca_avoidance_task_36_2023-12-18_10h28.06.373	110	Trial: 110	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_36_2023-12-18_10h28.06.373	110	Trial: 110	496	Trial 110, Condition cs_plus_s
gca_avoidance_task_36_2023-12-18_10h28.06.373	110	Trial: 110	2045	ImageOnset
gca_avoidance_task_36_2023-12-18_10h28.06.373	110	Trial: 110	2219	FeedbackOnset
gca_avoidance_task_36_2023-12-18_10h28.06.373	110	Trial: 110	2219	shock
gca_avoidance_task_36_2023-12-18_10h28.06.373	111	Trial: 111	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_36_2023-12-18_10h28.06.373	111	Trial: 111	496	Trial 111, Condition cs_minus_s
gca_avoidance_task_36_2023-12-18_10h28.06.373	111	Trial: 111	2552	ImageOnset
gca_avoidance_task_36_2023-12-18_10h28.06.373	111	Trial: 111	3081	FeedbackOnset
gca_avoidance_task_36_2023-12-18_10h28.06.373	111	Trial: 111	3081	reward
gca_avoidance_task_36_2023-12-18_10h28.06.373	112	Trial: 112	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_36_2023-12-18_10h28.06.373	112	Trial: 112	497	Trial 112, Condition cs_minus_s
gca_avoidance_task_36_2023-12-18_10h28.06.373	112	Trial: 112	2503	ImageOnset
gca_avoidance_task_36_2023-12-18_10h28.06.373	112	Trial: 112	2942	FeedbackOnset
gca_avoidance_task_36_2023-12-18_10h28.06.373	112	Trial: 112	2942	reward
gca_avoidance_task_36_2023-12-18_10h28.06.373	113	Trial: 113	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_36_2023-12-18_10h28.06.373	113	Trial: 113	496	Test-Trial 1, Condition cs_plus_ns
gca_avoidance_task_36_2023-12-18_10h28.06.373	113	Trial: 113	997	TestImageOnset
gca_avoidance_task_36_2023-12-18_10h28.06.373	114	Trial: 114	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_36_2023-12-18_10h28.06.373	114	Trial: 114	497	Test-Trial 2, Condition cs_plus_s
gca_avoidance_task_36_2023-12-18_10h28.06.373	114	Trial: 114	1001	TestImageOnset
gca_avoidance_task_36_2023-12-18_10h28.06.373	115	Trial: 115	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_36_2023-12-18_10h28.06.373	115	Trial: 115	497	Test-Trial 3, Condition cs_minus_ns
gca_avoidance_task_36_2023-12-18_10h28.06.373	115	Trial: 115	1002	TestImageOnset
gca_avoidance_task_36_2023-12-18_10h28.06.373	116	Trial: 116	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_36_2023-12-18_10h28.06.373	116	Trial: 116	496	Test-Trial 4, Condition cs_minus_s
gca_avoidance_task_36_2023-12-18_10h28.06.373	116	Trial: 116	1002	TestImageOnset
gca_avoidance_task_36_2023-12-18_10h28.06.373	117	Trial: 117	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_36_2023-12-18_10h28.06.373	117	Trial: 117	497	Test-Trial 5, Condition cs_plus_s
gca_avoidance_task_36_2023-12-18_10h28.06.373	117	Trial: 117	1002	TestImageOnset
gca_avoidance_task_36_2023-12-18_10h28.06.373	118	Trial: 118	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_36_2023-12-18_10h28.06.373	118	Trial: 118	496	Test-Trial 6, Condition cs_minus_ns
gca_avoidance_task_36_2023-12-18_10h28.06.373	118	Trial: 118	1002	TestImageOnset
gca_avoidance_task_36_2023-12-18_10h28.06.373	119	Trial: 119	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_36_2023-12-18_10h28.06.373	119	Trial: 119	496	Test-Trial 7, Condition cs_minus_s
gca_avoidance_task_36_2023-12-18_10h28.06.373	119	Trial: 119	1003	TestImageOnset
gca_avoidance_task_36_2023-12-18_10h28.06.373	120	Trial: 120	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_36_2023-12-18_10h28.06.373	120	Trial: 120	496	Test-Trial 8, Condition cs_plus_ns
gca_avoidance_task_36_2023-12-18_10h28.06.373	120	Trial: 120	1002	TestImageOnset
gca_avoidance_task_36_2023-12-18_10h28.06.373	121	Trial: 121	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_36_2023-12-18_10h28.06.373	121	Trial: 121	497	Test-Trial 9, Condition cs_plus_ns
gca_avoidance_task_36_2023-12-18_10h28.06.373	121	Trial: 121	1002	TestImageOnset
gca_avoidance_task_36_2023-12-18_10h28.06.373	122	Trial: 122	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_36_2023-12-18_10h28.06.373	122	Trial: 122	496	Test-Trial 10, Condition cs_minus_ns
gca_avoidance_task_36_2023-12-18_10h28.06.373	122	Trial: 122	1001	TestImageOnset
gca_avoidance_task_36_2023-12-18_10h28.06.373	123	Trial: 123	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_36_2023-12-18_10h28.06.373	123	Trial: 123	496	Test-Trial 11, Condition cs_minus_s
gca_avoidance_task_36_2023-12-18_10h28.06.373	123	Trial: 123	1002	TestImageOnset
gca_avoidance_task_36_2023-12-18_10h28.06.373	124	Trial: 124	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_36_2023-12-18_10h28.06.373	124	Trial: 124	497	Test-Trial 12, Condition cs_plus_s
gca_avoidance_task_36_2023-12-18_10h28.06.373	124	Trial: 124	1001	TestImageOnset
gca_avoidance_task_36_2023-12-18_10h28.06.373	125	Trial: 125	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_36_2023-12-18_10h28.06.373	125	Trial: 125	497	Test-Trial 13, Condition cs_plus_s
gca_avoidance_task_36_2023-12-18_10h28.06.373	125	Trial: 125	1002	TestImageOnset
gca_avoidance_task_36_2023-12-18_10h28.06.373	126	Trial: 126	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_36_2023-12-18_10h28.06.373	126	Trial: 126	496	Test-Trial 14, Condition cs_minus_s
gca_avoidance_task_36_2023-12-18_10h28.06.373	126	Trial: 126	1002	TestImageOnset
gca_avoidance_task_36_2023-12-18_10h28.06.373	127	Trial: 127	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_36_2023-12-18_10h28.06.373	127	Trial: 127	497	Test-Trial 15, Condition cs_plus_ns
gca_avoidance_task_36_2023-12-18_10h28.06.373	127	Trial: 127	1002	TestImageOnset
gca_avoidance_task_36_2023-12-18_10h28.06.373	128	Trial: 128	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_36_2023-12-18_10h28.06.373	128	Trial: 128	496	Test-Trial 16, Condition cs_minus_ns
gca_avoidance_task_36_2023-12-18_10h28.06.373	128	Trial: 128	1002	TestImageOnset
gca_avoidance_task_36_2023-12-18_10h28.06.373	129	Trial: 129	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_36_2023-12-18_10h28.06.373	129	Trial: 129	497	Test-Trial 17, Condition cs_plus_ns
gca_avoidance_task_36_2023-12-18_10h28.06.373	129	Trial: 129	1002	TestImageOnset
gca_avoidance_task_36_2023-12-18_10h28.06.373	130	Trial: 130	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_36_2023-12-18_10h28.06.373	130	Trial: 130	496	Test-Trial 18, Condition cs_minus_s
gca_avoidance_task_36_2023-12-18_10h28.06.373	130	Trial: 130	1001	TestImageOnset
gca_avoidance_task_36_2023-12-18_10h28.06.373	131	Trial: 131	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_36_2023-12-18_10h28.06.373	131	Trial: 131	497	Test-Trial 19, Condition cs_plus_s
gca_avoidance_task_36_2023-12-18_10h28.06.373	131	Trial: 131	1003	TestImageOnset
gca_avoidance_task_36_2023-12-18_10h28.06.373	132	Trial: 132	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_36_2023-12-18_10h28.06.373	132	Trial: 132	496	Test-Trial 20, Condition cs_minus_ns
gca_avoidance_task_36_2023-12-18_10h28.06.373	132	Trial: 132	1002	TestImageOnset
gca_avoidance_task_36_2023-12-18_10h28.06.373	133	Trial: 133	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_36_2023-12-18_10h28.06.373	133	Trial: 133	496	Test-Trial 21, Condition cs_minus_s
gca_avoidance_task_36_2023-12-18_10h28.06.373	133	Trial: 133	1002	TestImageOnset
gca_avoidance_task_36_2023-12-18_10h28.06.373	134	Trial: 134	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_36_2023-12-18_10h28.06.373	134	Trial: 134	497	Test-Trial 22, Condition cs_minus_ns
gca_avoidance_task_36_2023-12-18_10h28.06.373	134	Trial: 134	1002	TestImageOnset
gca_avoidance_task_36_2023-12-18_10h28.06.373	135	Trial: 135	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_36_2023-12-18_10h28.06.373	135	Trial: 135	497	Test-Trial 23, Condition cs_plus_ns
gca_avoidance_task_36_2023-12-18_10h28.06.373	135	Trial: 135	1002	TestImageOnset
gca_avoidance_task_36_2023-12-18_10h28.06.373	136	Trial: 136	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_36_2023-12-18_10h28.06.373	136	Trial: 136	496	Test-Trial 24, Condition cs_plus_s
gca_avoidance_task_36_2023-12-18_10h28.06.373	136	Trial: 136	1002	TestImageOnset
gca_avoidance_task_36_2023-12-18_10h28.06.373	137	Trial: 137	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_36_2023-12-18_10h28.06.373	137	Trial: 137	497	Test-Trial 25, Condition cs_plus_ns
gca_avoidance_task_36_2023-12-18_10h28.06.373	137	Trial: 137	1003	TestImageOnset
gca_avoidance_task_36_2023-12-18_10h28.06.373	138	Trial: 138	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_36_2023-12-18_10h28.06.373	138	Trial: 138	496	Test-Trial 26, Condition cs_minus_ns
gca_avoidance_task_36_2023-12-18_10h28.06.373	138	Trial: 138	1002	TestImageOnset
gca_avoidance_task_36_2023-12-18_10h28.06.373	139	Trial: 139	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_36_2023-12-18_10h28.06.373	139	Trial: 139	496	Test-Trial 27, Condition cs_minus_s
gca_avoidance_task_36_2023-12-18_10h28.06.373	139	Trial: 139	1002	TestImageOnset
gca_avoidance_task_36_2023-12-18_10h28.06.373	140	Trial: 140	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_36_2023-12-18_10h28.06.373	140	Trial: 140	497	Test-Trial 28, Condition cs_plus_s
gca_avoidance_task_36_2023-12-18_10h28.06.373	140	Trial: 140	1002	TestImageOnset
gca_avoidance_task_36_2023-12-18_10h28.06.373	141	Trial: 141	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_36_2023-12-18_10h28.06.373	141	Trial: 141	497	Test-Trial 29, Condition cs_plus_ns
gca_avoidance_task_36_2023-12-18_10h28.06.373	141	Trial: 141	1002	TestImageOnset
gca_avoidance_task_36_2023-12-18_10h28.06.373	142	Trial: 142	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_36_2023-12-18_10h28.06.373	142	Trial: 142	497	Test-Trial 30, Condition cs_minus_ns
gca_avoidance_task_36_2023-12-18_10h28.06.373	142	Trial: 142	1002	TestImageOnset
gca_avoidance_task_36_2023-12-18_10h28.06.373	143	Trial: 143	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_36_2023-12-18_10h28.06.373	143	Trial: 143	497	Test-Trial 31, Condition cs_minus_s
gca_avoidance_task_36_2023-12-18_10h28.06.373	143	Trial: 143	1002	TestImageOnset
gca_avoidance_task_36_2023-12-18_10h28.06.373	144	Trial: 144	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_36_2023-12-18_10h28.06.373	144	Trial: 144	497	Test-Trial 32, Condition cs_plus_s
gca_avoidance_task_36_2023-12-18_10h28.06.373	144	Trial: 144	1002	TestImageOnset
gca_avoidance_task_36_2023-12-18_10h28.06.373	145	Trial: 145	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_36_2023-12-18_10h28.06.373	145	Trial: 145	495	Test-Trial 33, Condition cs_minus_s
gca_avoidance_task_36_2023-12-18_10h28.06.373	145	Trial: 145	1001	TestImageOnset
gca_avoidance_task_36_2023-12-18_10h28.06.373	146	Trial: 146	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_36_2023-12-18_10h28.06.373	146	Trial: 146	497	Test-Trial 34, Condition cs_plus_ns
gca_avoidance_task_36_2023-12-18_10h28.06.373	146	Trial: 146	1002	TestImageOnset
gca_avoidance_task_36_2023-12-18_10h28.06.373	147	Trial: 147	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_36_2023-12-18_10h28.06.373	147	Trial: 147	497	Test-Trial 35, Condition cs_minus_ns
gca_avoidance_task_36_2023-12-18_10h28.06.373	147	Trial: 147	1002	TestImageOnset
gca_avoidance_task_36_2023-12-18_10h28.06.373	148	Trial: 148	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_36_2023-12-18_10h28.06.373	148	Trial: 148	497	Test-Trial 36, Condition cs_plus_s
gca_avoidance_task_36_2023-12-18_10h28.06.373	148	Trial: 148	1002	TestImageOnset
gca_avoidance_task_36_2023-12-18_10h28.06.373	149	Trial: 149	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_36_2023-12-18_10h28.06.373	149	Trial: 149	496	Test-Trial 37, Condition cs_plus_s
gca_avoidance_task_36_2023-12-18_10h28.06.373	149	Trial: 149	1002	TestImageOnset
gca_avoidance_task_36_2023-12-18_10h28.06.373	150	Trial: 150	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_36_2023-12-18_10h28.06.373	150	Trial: 150	495	Test-Trial 38, Condition cs_minus_s
gca_avoidance_task_36_2023-12-18_10h28.06.373	150	Trial: 150	1001	TestImageOnset
gca_avoidance_task_36_2023-12-18_10h28.06.373	151	Trial: 151	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_36_2023-12-18_10h28.06.373	151	Trial: 151	497	Test-Trial 39, Condition cs_plus_ns
gca_avoidance_task_36_2023-12-18_10h28.06.373	151	Trial: 151	1002	TestImageOnset
gca_avoidance_task_36_2023-12-18_10h28.06.373	152	Trial: 152	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_36_2023-12-18_10h28.06.373	152	Trial: 152	495	Test-Trial 40, Condition cs_minus_ns
gca_avoidance_task_36_2023-12-18_10h28.06.373	152	Trial: 152	1001	TestImageOnset
gca_avoidance_task_37_2023-12-19_14h55.48.013	1	Trial: 1	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_37_2023-12-19_14h55.48.013	1	Trial: 1	496	Trial 1, Condition cs_minus_ns
gca_avoidance_task_37_2023-12-19_14h55.48.013	1	Trial: 1	2566	ImageOnset
gca_avoidance_task_37_2023-12-19_14h55.48.013	1	Trial: 1	2817	FeedbackOnset
gca_avoidance_task_37_2023-12-19_14h55.48.013	1	Trial: 1	2817	reward
gca_avoidance_task_37_2023-12-19_14h55.48.013	2	Trial: 2	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_37_2023-12-19_14h55.48.013	2	Trial: 2	497	Trial 2, Condition cs_plus_s
gca_avoidance_task_37_2023-12-19_14h55.48.013	2	Trial: 2	2787	ImageOnset
gca_avoidance_task_37_2023-12-19_14h55.48.013	2	Trial: 2	3102	FeedbackOnset
gca_avoidance_task_37_2023-12-19_14h55.48.013	2	Trial: 2	3102	shock
gca_avoidance_task_37_2023-12-19_14h55.48.013	3	Trial: 3	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_37_2023-12-19_14h55.48.013	3	Trial: 3	497	Trial 3, Condition cs_plus_ns
gca_avoidance_task_37_2023-12-19_14h55.48.013	3	Trial: 3	2447	ImageOnset
gca_avoidance_task_37_2023-12-19_14h55.48.013	3	Trial: 3	2838	FeedbackOnset
gca_avoidance_task_37_2023-12-19_14h55.48.013	3	Trial: 3	2838	shock
gca_avoidance_task_37_2023-12-19_14h55.48.013	4	Trial: 4	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_37_2023-12-19_14h55.48.013	4	Trial: 4	497	Trial 4, Condition cs_minus_ns
gca_avoidance_task_37_2023-12-19_14h55.48.013	4	Trial: 4	2766	ImageOnset
gca_avoidance_task_37_2023-12-19_14h55.48.013	4	Trial: 4	3108	FeedbackOnset
gca_avoidance_task_37_2023-12-19_14h55.48.013	4	Trial: 4	3109	reward
gca_avoidance_task_37_2023-12-19_14h55.48.013	5	Trial: 5	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_37_2023-12-19_14h55.48.013	5	Trial: 5	496	Trial 5, Condition cs_minus_s
gca_avoidance_task_37_2023-12-19_14h55.48.013	5	Trial: 5	2759	ImageOnset
gca_avoidance_task_37_2023-12-19_14h55.48.013	5	Trial: 5	3185	FeedbackOnset
gca_avoidance_task_37_2023-12-19_14h55.48.013	5	Trial: 5	3185	reward
gca_avoidance_task_37_2023-12-19_14h55.48.013	6	Trial: 6	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_37_2023-12-19_14h55.48.013	6	Trial: 6	497	Trial 6, Condition cs_plus_ns
gca_avoidance_task_37_2023-12-19_14h55.48.013	6	Trial: 6	2752	ImageOnset
gca_avoidance_task_37_2023-12-19_14h55.48.013	6	Trial: 6	3150	FeedbackOnset
gca_avoidance_task_37_2023-12-19_14h55.48.013	6	Trial: 6	3150	shock
gca_avoidance_task_37_2023-12-19_14h55.48.013	7	Trial: 7	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_37_2023-12-19_14h55.48.013	7	Trial: 7	497	Trial 7, Condition cs_minus_s
gca_avoidance_task_37_2023-12-19_14h55.48.013	7	Trial: 7	2162	ImageOnset
gca_avoidance_task_37_2023-12-19_14h55.48.013	7	Trial: 7	2469	FeedbackOnset
gca_avoidance_task_37_2023-12-19_14h55.48.013	7	Trial: 7	2469	reward
gca_avoidance_task_37_2023-12-19_14h55.48.013	8	Trial: 8	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_37_2023-12-19_14h55.48.013	8	Trial: 8	497	Trial 8, Condition cs_minus_s
gca_avoidance_task_37_2023-12-19_14h55.48.013	8	Trial: 8	2503	ImageOnset
gca_avoidance_task_37_2023-12-19_14h55.48.013	8	Trial: 8	2754	FeedbackOnset
gca_avoidance_task_37_2023-12-19_14h55.48.013	8	Trial: 8	2754	reward
gca_avoidance_task_37_2023-12-19_14h55.48.013	9	Trial: 9	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_37_2023-12-19_14h55.48.013	9	Trial: 9	497	Trial 9, Condition cs_minus_s
gca_avoidance_task_37_2023-12-19_14h55.48.013	9	Trial: 9	2503	ImageOnset
gca_avoidance_task_37_2023-12-19_14h55.48.013	9	Trial: 9	2789	FeedbackOnset
gca_avoidance_task_37_2023-12-19_14h55.48.013	9	Trial: 9	2789	reward
gca_avoidance_task_37_2023-12-19_14h55.48.013	10	Trial: 10	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_37_2023-12-19_14h55.48.013	10	Trial: 10	496	Trial 10, Condition cs_plus_ns
gca_avoidance_task_37_2023-12-19_14h55.48.013	10	Trial: 10	2266	ImageOnset
gca_avoidance_task_37_2023-12-19_14h55.48.013	10	Trial: 10	2538	FeedbackOnset
gca_avoidance_task_37_2023-12-19_14h55.48.013	10	Trial: 10	2538	shock
gca_avoidance_task_37_2023-12-19_14h55.48.013	11	Trial: 11	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_37_2023-12-19_14h55.48.013	11	Trial: 11	497	Trial 11, Condition cs_plus_ns
gca_avoidance_task_37_2023-12-19_14h55.48.013	11	Trial: 11	2919	ImageOnset
gca_avoidance_task_37_2023-12-19_14h55.48.013	11	Trial: 11	3206	FeedbackOnset
gca_avoidance_task_37_2023-12-19_14h55.48.013	11	Trial: 11	3206	shock
gca_avoidance_task_37_2023-12-19_14h55.48.013	12	Trial: 12	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_37_2023-12-19_14h55.48.013	12	Trial: 12	496	Trial 12, Condition cs_minus_ns
gca_avoidance_task_37_2023-12-19_14h55.48.013	12	Trial: 12	2551	ImageOnset
gca_avoidance_task_37_2023-12-19_14h55.48.013	12	Trial: 12	2858	FeedbackOnset
gca_avoidance_task_37_2023-12-19_14h55.48.013	12	Trial: 12	2858	reward
gca_avoidance_task_37_2023-12-19_14h55.48.013	13	Trial: 13	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_37_2023-12-19_14h55.48.013	13	Trial: 13	496	Trial 13, Condition cs_plus_s
gca_avoidance_task_37_2023-12-19_14h55.48.013	13	Trial: 13	2891	ImageOnset
gca_avoidance_task_37_2023-12-19_14h55.48.013	13	Trial: 13	3178	FeedbackOnset
gca_avoidance_task_37_2023-12-19_14h55.48.013	13	Trial: 13	3178	shock
gca_avoidance_task_37_2023-12-19_14h55.48.013	14	Trial: 14	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_37_2023-12-19_14h55.48.013	14	Trial: 14	496	Trial 14, Condition cs_minus_ns
gca_avoidance_task_37_2023-12-19_14h55.48.013	14	Trial: 14	2759	ImageOnset
gca_avoidance_task_37_2023-12-19_14h55.48.013	14	Trial: 14	3310	FeedbackOnset
gca_avoidance_task_37_2023-12-19_14h55.48.013	14	Trial: 14	3310	reward
gca_avoidance_task_37_2023-12-19_14h55.48.013	15	Trial: 15	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_37_2023-12-19_14h55.48.013	15	Trial: 15	497	Trial 15, Condition cs_plus_s
gca_avoidance_task_37_2023-12-19_14h55.48.013	15	Trial: 15	2677	ImageOnset
gca_avoidance_task_37_2023-12-19_14h55.48.013	15	Trial: 15	7683	FeedbackOnset
gca_avoidance_task_37_2023-12-19_14h55.48.013	15	Trial: 15	7683	none
gca_avoidance_task_37_2023-12-19_14h55.48.013	16	Trial: 16	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_37_2023-12-19_14h55.48.013	16	Trial: 16	497	Trial 16, Condition cs_plus_s
gca_avoidance_task_37_2023-12-19_14h55.48.013	16	Trial: 16	2496	ImageOnset
gca_avoidance_task_37_2023-12-19_14h55.48.013	16	Trial: 16	2887	FeedbackOnset
gca_avoidance_task_37_2023-12-19_14h55.48.013	16	Trial: 16	2887	shock
gca_avoidance_task_37_2023-12-19_14h55.48.013	17	Trial: 17	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_37_2023-12-19_14h55.48.013	17	Trial: 17	496	Trial 17, Condition cs_minus_ns
gca_avoidance_task_37_2023-12-19_14h55.48.013	17	Trial: 17	2439	ImageOnset
gca_avoidance_task_37_2023-12-19_14h55.48.013	17	Trial: 17	3129	FeedbackOnset
gca_avoidance_task_37_2023-12-19_14h55.48.013	17	Trial: 17	3129	reward
gca_avoidance_task_37_2023-12-19_14h55.48.013	18	Trial: 18	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_37_2023-12-19_14h55.48.013	18	Trial: 18	496	Trial 18, Condition cs_minus_s
gca_avoidance_task_37_2023-12-19_14h55.48.013	18	Trial: 18	2898	ImageOnset
gca_avoidance_task_37_2023-12-19_14h55.48.013	18	Trial: 18	3393	FeedbackOnset
gca_avoidance_task_37_2023-12-19_14h55.48.013	18	Trial: 18	3393	reward
gca_avoidance_task_37_2023-12-19_14h55.48.013	19	Trial: 19	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_37_2023-12-19_14h55.48.013	19	Trial: 19	496	Trial 19, Condition cs_plus_ns
gca_avoidance_task_37_2023-12-19_14h55.48.013	19	Trial: 19	2995	ImageOnset
gca_avoidance_task_37_2023-12-19_14h55.48.013	19	Trial: 19	8001	FeedbackOnset
gca_avoidance_task_37_2023-12-19_14h55.48.013	19	Trial: 19	8001	none
gca_avoidance_task_37_2023-12-19_14h55.48.013	20	Trial: 20	0	!MODE RECORD CR 1000 2 0 R
gca_avoidance_task_37_2023-12-19_14h55.48.013	20	Trial: 20	497	Trial 20, Condition cs_minus_ns
gca_avoidance_task_37_2023-12-19_14h55.48.013	20	Trial: 20	2974	ImageOnset
gca_avoidance_task_37_2023-12-19_14h55.48.013	20	Trial: 20	3448	FeedbackOnset
gca_avoidance_task_37_2023-12-19_14h55.48.013	20	Trial: 20	3449	reward
gca_avoidance_task_37_2023-12-19_14h55.48.013	21	Trial: 21	0	!MODE RECORD CR 1000 2 0 R
