292.4166 	EXP 	fixcrossImage1: autoDraw = True
292.5624 	EXP 	firstImage: autoDraw = False
292.5624 	EXP 	fixcrossImage1: autoDraw = False
292.5624 	EXP 	fixcrossITI: autoDraw = True
293.0693 	EXP 	fixcrossITI: autoDraw = False
293.0693 	EXP 	secondImage: image = 'stimuli/Nonsocial1.png'
293.0693 	EXP 	secondImage: autoDraw = True
293.0693 	EXP 	fixcrossImage2: autoDraw = True
293.2152 	EXP 	secondImage: autoDraw = False
293.2152 	EXP 	fixcrossImage2: autoDraw = False
293.7230 	INFO 	AnswerCorrect
293.7238 	DATA 	KeyPress: ä
293.7290 	EXP 	fixcrossEnd: autoDraw = True
294.5281 	EXP 	New trial (rep=0, index=56): {'position1': (-0.7, 0.5), 'trialtype': 'cs_plus_ns', 'position2': (-0.7, -0.5), 'comptype': 'cs_minus_ns'}
294.5282 	INFO 	FixationCross
294.5345 	EXP 	fixcrossEnd: autoDraw = False
294.5345 	EXP 	fixcrossEnd: autoDraw = False
294.5345 	EXP 	fixcross: autoDraw = True
295.5415 	EXP 	fixcross: autoDraw = False
295.5415 	EXP 	fixcross: autoDraw = False
295.5415 	EXP 	firstImage: image = 'stimuli/Nonsocial2.png'
295.5415 	EXP 	firstImage: autoDraw = True
295.5415 	EXP 	fixcrossImage1: autoDraw = True
295.6873 	EXP 	firstImage: autoDraw = False
295.6873 	EXP 	fixcrossImage1: autoDraw = False
295.6873 	EXP 	fixcrossITI: autoDraw = True
296.1942 	EXP 	fixcrossITI: autoDraw = False
296.1942 	EXP 	secondImage: image = 'stimuli/Nonsocial1.png'
296.1942 	EXP 	secondImage: autoDraw = True
296.1942 	EXP 	fixcrossImage2: autoDraw = True
296.3400 	EXP 	secondImage: autoDraw = False
296.3400 	EXP 	fixcrossImage2: autoDraw = False
296.7782 	INFO 	AnswerCorrect
296.7790 	DATA 	KeyPress: ä
296.7845 	EXP 	fixcrossEnd: autoDraw = True
297.6461 	EXP 	New trial (rep=0, index=57): {'position1': (-0.7, -0.5), 'trialtype': 'cs_minus_ns', 'position2': (-0.7, 0.5), 'comptype': 'cs_minus_ns'}
297.6462 	INFO 	FixationCross
297.6525 	EXP 	fixcrossEnd: autoDraw = False
297.6525 	EXP 	fixcrossEnd: autoDraw = False
297.6525 	EXP 	fixcross: autoDraw = True
298.6594 	EXP 	fixcross: autoDraw = False
298.6594 	EXP 	fixcross: autoDraw = False
298.6594 	EXP 	firstImage: image = 'stimuli/Nonsocial1.png'
298.6594 	EXP 	firstImage: autoDraw = True
298.6594 	EXP 	fixcrossImage1: autoDraw = True
298.8052 	EXP 	firstImage: autoDraw = False
298.8052 	EXP 	fixcrossImage1: autoDraw = False
298.8052 	EXP 	fixcrossITI: autoDraw = True
299.3121 	EXP 	fixcrossITI: autoDraw = False
299.3121 	EXP 	secondImage: image = 'stimuli/Nonsocial1.png'
299.3121 	EXP 	secondImage: autoDraw = True
299.3121 	EXP 	fixcrossImage2: autoDraw = True
299.4580 	EXP 	secondImage: autoDraw = False
299.4580 	EXP 	fixcrossImage2: autoDraw = False
299.9240 	INFO 	AnswerCorrect
299.9248 	DATA 	Keypress: l
299.9302 	EXP 	fixcrossEnd: autoDraw = True
300.2085 	EXP 	New trial (rep=0, index=58): {'position1': (0.7, 0.5), 'trialtype': 'cs_plus_ns', 'position2': (-0.7, 0.5), 'comptype': 'cs_plus_ns'}
300.2085 	INFO 	FixationCross
300.2149 	EXP 	fixcrossEnd: autoDraw = False
300.2149 	EXP 	fixcrossEnd: autoDraw = False
300.2149 	EXP 	fixcross: autoDraw = True
301.2218 	EXP 	fixcross: autoDraw = False
301.2218 	EXP 	fixcross: autoDraw = False
301.2218 	EXP 	firstImage: image = 'stimuli/Nonsocial2.png'
301.2218 	EXP 	firstImage: autoDraw = True
301.2218 	EXP 	fixcrossImage1: autoDraw = True
301.3676 	EXP 	firstImage: autoDraw = False
301.3676 	EXP 	fixcrossImage1: autoDraw = False
301.3676 	EXP 	fixcrossITI: autoDraw = True
301.8745 	EXP 	fixcrossITI: autoDraw = False
301.8745 	EXP 	secondImage: image = 'stimuli/Nonsocial2.png'
301.8745 	EXP 	secondImage: autoDraw = True
301.8745 	EXP 	fixcrossImage2: autoDraw = True
302.0204 	EXP 	secondImage: autoDraw = False
302.0204 	EXP 	fixcrossImage2: autoDraw = False
302.4725 	INFO 	AnswerCorrect
302.4732 	DATA 	Keypress: l
302.4787 	EXP 	fixcrossEnd: autoDraw = True
303.3056 	EXP 	New trial (rep=0, index=59): {'position1': (0.7, -0.5), 'trialtype': 'cs_minus_ns', 'position2': (-0.7, 0.5), 'comptype': 'cs_minus_ns'}
303.3057 	INFO 	FixationCross
303.3120 	EXP 	fixcrossEnd: autoDraw = False
303.3120 	EXP 	fixcrossEnd: autoDraw = False
303.3120 	EXP 	fixcross: autoDraw = True
304.3189 	EXP 	fixcross: autoDraw = False
304.3189 	EXP 	fixcross: autoDraw = False
304.3189 	EXP 	firstImage: image = 'stimuli/Nonsocial1.png'
304.3189 	EXP 	firstImage: autoDraw = True
304.3189 	EXP 	fixcrossImage1: autoDraw = True
304.4647 	EXP 	firstImage: autoDraw = False
304.4647 	EXP 	fixcrossImage1: autoDraw = False
304.4647 	EXP 	fixcrossITI: autoDraw = True
304.9716 	EXP 	fixcrossITI: autoDraw = False
304.9716 	EXP 	secondImage: image = 'stimuli/Nonsocial1.png'
304.9716 	EXP 	secondImage: autoDraw = True
304.9716 	EXP 	fixcrossImage2: autoDraw = True
305.1175 	EXP 	secondImage: autoDraw = False
305.1175 	EXP 	fixcrossImage2: autoDraw = False
305.7433 	INFO 	AnswerCorrect
305.7441 	DATA 	Keypress: l
305.7494 	EXP 	fixcrossEnd: autoDraw = True
305.9376 	EXP 	New trial (rep=0, index=60): {'position1': (0.7, 0.5), 'trialtype': 'cs_plus_s', 'position2': (0.7, -0.5), 'comptype': 'cs_minus_s'}
305.9376 	INFO 	FixationCross
305.9438 	EXP 	fixcrossEnd: autoDraw = False
305.9438 	EXP 	fixcrossEnd: autoDraw = False
305.9438 	EXP 	fixcross: autoDraw = True
306.9507 	EXP 	fixcross: autoDraw = False
306.9507 	EXP 	fixcross: autoDraw = False
306.9507 	EXP 	firstImage: image = 'stimuli/Social2.png'
306.9507 	EXP 	firstImage: autoDraw = True
306.9507 	EXP 	fixcrossImage1: autoDraw = True
307.0965 	EXP 	firstImage: autoDraw = False
307.0965 	EXP 	fixcrossImage1: autoDraw = False
307.0965 	EXP 	fixcrossITI: autoDraw = True
307.6035 	EXP 	fixcrossITI: autoDraw = False
307.6035 	EXP 	secondImage: image = 'stimuli/Social1.png'
307.6035 	EXP 	secondImage: autoDraw = True
307.6035 	EXP 	fixcrossImage2: autoDraw = True
307.7493 	EXP 	secondImage: autoDraw = False
307.7493 	EXP 	fixcrossImage2: autoDraw = False
308.3055 	INFO 	AnswerCorrect
308.3063 	DATA 	KeyPress: ä
308.3118 	EXP 	fixcrossEnd: autoDraw = True
308.9165 	EXP 	New trial (rep=0, index=61): {'position1': (-0.7, -0.5), 'trialtype': 'cs_plus_ns', 'position2': (0.7, 0.5), 'comptype': 'cs_minus_ns'}
308.9166 	INFO 	FixationCross
308.9229 	EXP 	fixcrossEnd: autoDraw = False
308.9229 	EXP 	fixcrossEnd: autoDraw = False
308.9229 	EXP 	fixcross: autoDraw = True
309.9298 	EXP 	fixcross: autoDraw = False
309.9298 	EXP 	fixcross: autoDraw = False
309.9298 	EXP 	firstImage: image = 'stimuli/Nonsocial2.png'
309.9298 	EXP 	firstImage: autoDraw = True
309.9298 	EXP 	fixcrossImage1: autoDraw = True
310.0756 	EXP 	firstImage: autoDraw = False
310.0756 	EXP 	fixcrossImage1: autoDraw = False
310.0756 	EXP 	fixcrossITI: autoDraw = True
310.5825 	EXP 	fixcrossITI: autoDraw = False
310.5825 	EXP 	secondImage: image = 'stimuli/Nonsocial1.png'
310.5825 	EXP 	secondImage: autoDraw = True
310.5825 	EXP 	fixcrossImage2: autoDraw = True
310.7284 	EXP 	secondImage: autoDraw = False
310.7284 	EXP 	fixcrossImage2: autoDraw = False
311.0694 	INFO 	AnswerCorrect
311.0701 	DATA 	KeyPress: ä
311.0756 	EXP 	fixcrossEnd: autoDraw = True
312.0414 	EXP 	New trial (rep=0, index=62): {'position1': (0.7, -0.5), 'trialtype': 'cs_minus_s', 'position2': (-0.7, -0.5), 'comptype': 'cs_minus_s'}
312.0415 	INFO 	FixationCross
312.0478 	EXP 	fixcrossEnd: autoDraw = False
312.0478 	EXP 	fixcrossEnd: autoDraw = False
312.0478 	EXP 	fixcross: autoDraw = True
313.0546 	EXP 	fixcross: autoDraw = False
313.0546 	EXP 	fixcross: autoDraw = False
313.0546 	EXP 	firstImage: image = 'stimuli/Social1.png'
313.0546 	EXP 	firstImage: autoDraw = True
313.0546 	EXP 	fixcrossImage1: autoDraw = True
313.2005 	EXP 	firstImage: autoDraw = False
313.2005 	EXP 	fixcrossImage1: autoDraw = False
313.2005 	EXP 	fixcrossITI: autoDraw = True
313.7074 	EXP 	fixcrossITI: autoDraw = False
313.7074 	EXP 	secondImage: image = 'stimuli/Social1.png'
313.7074 	EXP 	secondImage: autoDraw = True
313.7074 	EXP 	fixcrossImage2: autoDraw = True
313.8532 	EXP 	secondImage: autoDraw = False
313.8532 	EXP 	fixcrossImage2: autoDraw = False
314.7431 	INFO 	AnswerCorrect
314.7438 	DATA 	Keypress: l
314.7491 	EXP 	fixcrossEnd: autoDraw = True
315.5552 	EXP 	New trial (rep=0, index=63): {'position1': (-0.7, 0.5), 'trialtype': 'cs_plus_s', 'position2': (0.7, -0.5), 'comptype': 'cs_minus_s'}
315.5553 	INFO 	FixationCross
315.5615 	EXP 	fixcrossEnd: autoDraw = False
315.5615 	EXP 	fixcrossEnd: autoDraw = False
315.5615 	EXP 	fixcross: autoDraw = True
316.5684 	EXP 	fixcross: autoDraw = False
316.5684 	EXP 	fixcross: autoDraw = False
316.5684 	EXP 	firstImage: image = 'stimuli/Social2.png'
316.5684 	EXP 	firstImage: autoDraw = True
316.5684 	EXP 	fixcrossImage1: autoDraw = True
316.7142 	EXP 	firstImage: autoDraw = False
316.7142 	EXP 	fixcrossImage1: autoDraw = False
316.7142 	EXP 	fixcrossITI: autoDraw = True
317.2212 	EXP 	fixcrossITI: autoDraw = False
317.2212 	EXP 	secondImage: image = 'stimuli/Social1.png'
317.2212 	EXP 	secondImage: autoDraw = True
317.2212 	EXP 	fixcrossImage2: autoDraw = True
317.3670 	EXP 	secondImage: autoDraw = False
317.3670 	EXP 	fixcrossImage2: autoDraw = False
319.3602 	INFO 	NoAnswer
319.3669 	EXP 	fixcrossEnd: autoDraw = True
319.4300 	EXP 	New trial (rep=0, index=64): {'position1': (-0.7, -0.5), 'trialtype': 'cs_plus_ns', 'position2': (-0.7, 0.5), 'comptype': 'cs_minus_ns'}
319.4300 	INFO 	FixationCross
319.4364 	EXP 	fixcrossEnd: autoDraw = False
319.4364 	EXP 	fixcrossEnd: autoDraw = False
319.4364 	EXP 	fixcross: autoDraw = True
320.4433 	EXP 	fixcross: autoDraw = False
320.4433 	EXP 	fixcross: autoDraw = False
320.4433 	EXP 	firstImage: image = 'stimuli/Nonsocial2.png'
320.4433 	EXP 	firstImage: autoDraw = True
320.4433 	EXP 	fixcrossImage1: autoDraw = True
320.5891 	EXP 	firstImage: autoDraw = False
320.5891 	EXP 	fixcrossImage1: autoDraw = False
320.5891 	EXP 	fixcrossITI: autoDraw = True
321.0960 	EXP 	fixcrossITI: autoDraw = False
321.0960 	EXP 	secondImage: image = 'stimuli/Nonsocial1.png'
321.0960 	EXP 	secondImage: autoDraw = True
321.0960 	EXP 	fixcrossImage2: autoDraw = True
321.2419 	EXP 	secondImage: autoDraw = False
321.2419 	EXP 	fixcrossImage2: autoDraw = False
322.2912 	INFO 	AnswerCorrect
322.2920 	DATA 	KeyPress: ä
322.2974 	EXP 	fixcrossEnd: autoDraw = True
322.6868 	EXP 	New trial (rep=0, index=65): {'position1': (-0.7, -0.5), 'trialtype': 'cs_minus_s', 'position2': (0.7, -0.5), 'comptype': 'cs_plus_s'}
322.6869 	INFO 	FixationCross
322.6932 	EXP 	fixcrossEnd: autoDraw = False
322.6932 	EXP 	fixcrossEnd: autoDraw = False
322.6932 	EXP 	fixcross: autoDraw = True
323.7001 	EXP 	fixcross: autoDraw = False
323.7001 	EXP 	fixcross: autoDraw = False
323.7001 	EXP 	firstImage: image = 'stimuli/Social1.png'
323.7001 	EXP 	firstImage: autoDraw = True
323.7001 	EXP 	fixcrossImage1: autoDraw = True
323.8459 	EXP 	firstImage: autoDraw = False
323.8459 	EXP 	fixcrossImage1: autoDraw = False
323.8459 	EXP 	fixcrossITI: autoDraw = True
324.3528 	EXP 	fixcrossITI: autoDraw = False
324.3528 	EXP 	secondImage: image = 'stimuli/Social2.png'
324.3528 	EXP 	secondImage: autoDraw = True
324.3528 	EXP 	fixcrossImage2: autoDraw = True
324.4987 	EXP 	secondImage: autoDraw = False
324.4987 	EXP 	fixcrossImage2: autoDraw = False
324.8953 	INFO 	AnswerCorrect
324.8961 	DATA 	KeyPress: ä
324.9014 	EXP 	fixcrossEnd: autoDraw = True
325.5131 	EXP 	New trial (rep=0, index=66): {'position1': (0.7, -0.5), 'trialtype': 'cs_minus_s', 'position2': (0.7, 0.5), 'comptype': 'cs_minus_s'}
325.5132 	INFO 	FixationCross
325.5195 	EXP 	fixcrossEnd: autoDraw = False
325.5195 	EXP 	fixcrossEnd: autoDraw = False
325.5195 	EXP 	fixcross: autoDraw = True
326.5263 	EXP 	fixcross: autoDraw = False
326.5263 	EXP 	fixcross: autoDraw = False
326.5263 	EXP 	firstImage: image = 'stimuli/Social1.png'
326.5263 	EXP 	firstImage: autoDraw = True
326.5263 	EXP 	fixcrossImage1: autoDraw = True
326.6722 	EXP 	firstImage: autoDraw = False
326.6722 	EXP 	fixcrossImage1: autoDraw = False
326.6722 	EXP 	fixcrossITI: autoDraw = True
327.1791 	EXP 	fixcrossITI: autoDraw = False
327.1791 	EXP 	secondImage: image = 'stimuli/Social1.png'
327.1791 	EXP 	secondImage: autoDraw = True
327.1791 	EXP 	fixcrossImage2: autoDraw = True
327.3249 	EXP 	secondImage: autoDraw = False
327.3249 	EXP 	fixcrossImage2: autoDraw = False
327.9855 	INFO 	AnswerCorrect
327.9862 	DATA 	Keypress: l
327.9916 	EXP 	fixcrossEnd: autoDraw = True
328.0547 	EXP 	New trial (rep=0, index=67): {'position1': (-0.7, -0.5), 'trialtype': 'cs_plus_s', 'position2': (0.7, -0.5), 'comptype': 'cs_plus_s'}
328.0548 	INFO 	FixationCross
328.0610 	EXP 	fixcrossEnd: autoDraw = False
328.0610 	EXP 	fixcrossEnd: autoDraw = False
328.0610 	EXP 	fixcross: autoDraw = True
329.0679 	EXP 	fixcross: autoDraw = False
329.0679 	EXP 	fixcross: autoDraw = False
329.0679 	EXP 	firstImage: image = 'stimuli/Social2.png'
329.0679 	EXP 	firstImage: autoDraw = True
329.0679 	EXP 	fixcrossImage1: autoDraw = True
329.2137 	EXP 	firstImage: autoDraw = False
329.2137 	EXP 	fixcrossImage1: autoDraw = False
329.2137 	EXP 	fixcrossITI: autoDraw = True
329.7207 	EXP 	fixcrossITI: autoDraw = False
329.7207 	EXP 	secondImage: image = 'stimuli/Social2.png'
329.7207 	EXP 	secondImage: autoDraw = True
329.7207 	EXP 	fixcrossImage2: autoDraw = True
329.8665 	EXP 	secondImage: autoDraw = False
329.8665 	EXP 	fixcrossImage2: autoDraw = False
330.3602 	INFO 	AnswerCorrect
330.3609 	DATA 	Keypress: l
330.3665 	EXP 	fixcrossEnd: autoDraw = True
330.9433 	EXP 	New trial (rep=0, index=68): {'position1': (-0.7, 0.5), 'trialtype': 'cs_minus_s', 'position2': (-0.7, -0.5), 'comptype': 'cs_minus_s'}
330.9435 	INFO 	FixationCross
330.9498 	EXP 	fixcrossEnd: autoDraw = False
330.9498 	EXP 	fixcrossEnd: autoDraw = False
330.9498 	EXP 	fixcross: autoDraw = True
331.9567 	EXP 	fixcross: autoDraw = False
331.9567 	EXP 	fixcross: autoDraw = False
331.9567 	EXP 	firstImage: image = 'stimuli/Social1.png'
331.9567 	EXP 	firstImage: autoDraw = True
331.9567 	EXP 	fixcrossImage1: autoDraw = True
332.1025 	EXP 	firstImage: autoDraw = False
332.1025 	EXP 	fixcrossImage1: autoDraw = False
332.1025 	EXP 	fixcrossITI: autoDraw = True
332.6095 	EXP 	fixcrossITI: autoDraw = False
332.6095 	EXP 	secondImage: image = 'stimuli/Social1.png'
332.6095 	EXP 	secondImage: autoDraw = True
332.6095 	EXP 	fixcrossImage2: autoDraw = True
332.7553 	EXP 	secondImage: autoDraw = False
332.7553 	EXP 	fixcrossImage2: autoDraw = False
333.2839 	INFO 	AnswerCorrect
333.2847 	DATA 	Keypress: l
333.2900 	EXP 	fixcrossEnd: autoDraw = True
333.3808 	EXP 	New trial (rep=0, index=69): {'position1': (-0.7, -0.5), 'trialtype': 'cs_minus_ns', 'position2': (0.7, 0.5), 'comptype': 'cs_plus_ns'}
333.3809 	INFO 	FixationCross
333.3872 	EXP 	fixcrossEnd: autoDraw = False
333.3872 	EXP 	fixcrossEnd: autoDraw = False
333.3872 	EXP 	fixcross: autoDraw = True
334.3941 	EXP 	fixcross: autoDraw = False
334.3941 	EXP 	fixcross: autoDraw = False
334.3941 	EXP 	firstImage: image = 'stimuli/Nonsocial1.png'
334.3941 	EXP 	firstImage: autoDraw = True
334.3941 	EXP 	fixcrossImage1: autoDraw = True
334.5399 	EXP 	firstImage: autoDraw = False
334.5399 	EXP 	fixcrossImage1: autoDraw = False
334.5399 	EXP 	fixcrossITI: autoDraw = True
335.0469 	EXP 	fixcrossITI: autoDraw = False
335.0469 	EXP 	secondImage: image = 'stimuli/Nonsocial2.png'
335.0469 	EXP 	secondImage: autoDraw = True
335.0469 	EXP 	fixcrossImage2: autoDraw = True
335.1927 	EXP 	secondImage: autoDraw = False
335.1927 	EXP 	fixcrossImage2: autoDraw = False
335.6449 	INFO 	AnswerCorrect
335.6457 	DATA 	KeyPress: ä
335.6510 	EXP 	fixcrossEnd: autoDraw = True
335.9224 	EXP 	New trial (rep=0, index=70): {'position1': (-0.7, -0.5), 'trialtype': 'cs_plus_ns', 'position2': (0.7, -0.5), 'comptype': 'cs_plus_ns'}
335.9225 	INFO 	FixationCross
335.9288 	EXP 	fixcrossEnd: autoDraw = False
335.9288 	EXP 	fixcrossEnd: autoDraw = False
335.9288 	EXP 	fixcross: autoDraw = True
336.9356 	EXP 	fixcross: autoDraw = False
336.9356 	EXP 	fixcross: autoDraw = False
336.9356 	EXP 	firstImage: image = 'stimuli/Nonsocial2.png'
336.9356 	EXP 	firstImage: autoDraw = True
336.9356 	EXP 	fixcrossImage1: autoDraw = True
337.0815 	EXP 	firstImage: autoDraw = False
337.0815 	EXP 	fixcrossImage1: autoDraw = False
337.0815 	EXP 	fixcrossITI: autoDraw = True
337.5884 	EXP 	fixcrossITI: autoDraw = False
337.5884 	EXP 	secondImage: image = 'stimuli/Nonsocial2.png'
337.5884 	EXP 	secondImage: autoDraw = True
337.5884 	EXP 	fixcrossImage2: autoDraw = True
337.7343 	EXP 	secondImage: autoDraw = False
337.7343 	EXP 	fixcrossImage2: autoDraw = False
338.4503 	INFO 	AnswerWrong
338.4510 	DATA 	KeyPress: ä
338.4565 	EXP 	fixcrossEnd: autoDraw = True
339.4153 	EXP 	New trial (rep=0, index=71): {'position1': (-0.7, 0.5), 'trialtype': 'cs_minus_ns', 'position2': (0.7, -0.5), 'comptype': 'cs_plus_ns'}
339.4154 	INFO 	FixationCross
339.4217 	EXP 	fixcrossEnd: autoDraw = False
339.4217 	EXP 	fixcrossEnd: autoDraw = False
339.4217 	EXP 	fixcross: autoDraw = True
340.4286 	EXP 	fixcross: autoDraw = False
340.4286 	EXP 	fixcross: autoDraw = False
340.4286 	EXP 	firstImage: image = 'stimuli/Nonsocial1.png'
340.4286 	EXP 	firstImage: autoDraw = True
340.4286 	EXP 	fixcrossImage1: autoDraw = True
340.5744 	EXP 	firstImage: autoDraw = False
340.5744 	EXP 	fixcrossImage1: autoDraw = False
340.5744 	EXP 	fixcrossITI: autoDraw = True
341.0814 	EXP 	fixcrossITI: autoDraw = False
341.0814 	EXP 	secondImage: image = 'stimuli/Nonsocial2.png'
341.0814 	EXP 	secondImage: autoDraw = True
341.0814 	EXP 	fixcrossImage2: autoDraw = True
341.2273 	EXP 	secondImage: autoDraw = False
341.2273 	EXP 	fixcrossImage2: autoDraw = False
341.8182 	INFO 	AnswerCorrect
341.8190 	DATA 	KeyPress: ä
341.8243 	EXP 	fixcrossEnd: autoDraw = True
342.7416 	EXP 	New trial (rep=0, index=72): {'position1': (-0.7, -0.5), 'trialtype': 'cs_minus_ns', 'position2': (0.7, -0.5), 'comptype': 'cs_plus_ns'}
342.7416 	INFO 	FixationCross
342.7480 	EXP 	fixcrossEnd: autoDraw = False
342.7480 	EXP 	fixcrossEnd: autoDraw = False
342.7480 	EXP 	fixcross: autoDraw = True
343.7549 	EXP 	fixcross: autoDraw = False
343.7549 	EXP 	fixcross: autoDraw = False
343.7549 	EXP 	firstImage: image = 'stimuli/Nonsocial1.png'
343.7549 	EXP 	firstImage: autoDraw = True
343.7549 	EXP 	fixcrossImage1: autoDraw = True
343.9007 	EXP 	firstImage: autoDraw = False
343.9007 	EXP 	fixcrossImage1: autoDraw = False
343.9007 	EXP 	fixcrossITI: autoDraw = True
344.4076 	EXP 	fixcrossITI: autoDraw = False
344.4076 	EXP 	secondImage: image = 'stimuli/Nonsocial2.png'
344.4076 	EXP 	secondImage: autoDraw = True
344.4076 	EXP 	fixcrossImage2: autoDraw = True
344.5535 	EXP 	secondImage: autoDraw = False
344.5535 	EXP 	fixcrossImage2: autoDraw = False
345.2417 	INFO 	AnswerWrong
345.2426 	DATA 	Keypress: l
345.2478 	EXP 	fixcrossEnd: autoDraw = True
345.4914 	EXP 	New trial (rep=0, index=73): {'position1': (0.7, 0.5), 'trialtype': 'cs_minus_ns', 'position2': (-0.7, 0.5), 'comptype': 'cs_minus_ns'}
345.4915 	INFO 	FixationCross
345.4978 	EXP 	fixcrossEnd: autoDraw = False
345.4978 	EXP 	fixcrossEnd: autoDraw = False
345.4978 	EXP 	fixcross: autoDraw = True
346.5048 	EXP 	fixcross: autoDraw = False
346.5048 	EXP 	fixcross: autoDraw = False
346.5048 	EXP 	firstImage: image = 'stimuli/Nonsocial1.png'
346.5048 	EXP 	firstImage: autoDraw = True
346.5048 	EXP 	fixcrossImage1: autoDraw = True
346.6506 	EXP 	firstImage: autoDraw = False
346.6506 	EXP 	fixcrossImage1: autoDraw = False
346.6506 	EXP 	fixcrossITI: autoDraw = True
347.1575 	EXP 	fixcrossITI: autoDraw = False
347.1575 	EXP 	secondImage: image = 'stimuli/Nonsocial1.png'
347.1575 	EXP 	secondImage: autoDraw = True
347.1575 	EXP 	fixcrossImage2: autoDraw = True
347.3033 	EXP 	secondImage: autoDraw = False
347.3033 	EXP 	fixcrossImage2: autoDraw = False
347.7416 	INFO 	AnswerCorrect
347.7423 	DATA 	Keypress: l
347.7477 	EXP 	fixcrossEnd: autoDraw = True
347.7760 	EXP 	New trial (rep=0, index=74): {'position1': (-0.7, 0.5), 'trialtype': 'cs_minus_s', 'position2': (0.7, -0.5), 'comptype': 'cs_plus_s'}
347.7761 	INFO 	FixationCross
347.7825 	EXP 	fixcrossEnd: autoDraw = False
347.7825 	EXP 	fixcrossEnd: autoDraw = False
347.7825 	EXP 	fixcross: autoDraw = True
348.7895 	EXP 	fixcross: autoDraw = False
348.7895 	EXP 	fixcross: autoDraw = False
348.7895 	EXP 	firstImage: image = 'stimuli/Social1.png'
348.7895 	EXP 	firstImage: autoDraw = True
348.7895 	EXP 	fixcrossImage1: autoDraw = True
348.9352 	EXP 	firstImage: autoDraw = False
348.9352 	EXP 	fixcrossImage1: autoDraw = False
348.9352 	EXP 	fixcrossITI: autoDraw = True
349.4421 	EXP 	fixcrossITI: autoDraw = False
349.4421 	EXP 	secondImage: image = 'stimuli/Social2.png'
349.4421 	EXP 	secondImage: autoDraw = True
349.4421 	EXP 	fixcrossImage2: autoDraw = True
349.5879 	EXP 	secondImage: autoDraw = False
349.5879 	EXP 	fixcrossImage2: autoDraw = False
350.1512 	INFO 	AnswerCorrect
350.1519 	DATA 	KeyPress: ä
350.1574 	EXP 	fixcrossEnd: autoDraw = True
350.5955 	EXP 	New trial (rep=0, index=75): {'position1': (0.7, 0.5), 'trialtype': 'cs_plus_ns', 'position2': (-0.7, -0.5), 'comptype': 'cs_minus_ns'}
350.5956 	INFO 	FixationCross
350.6018 	EXP 	fixcrossEnd: autoDraw = False
350.6018 	EXP 	fixcrossEnd: autoDraw = False
350.6018 	EXP 	fixcross: autoDraw = True
351.6087 	EXP 	fixcross: autoDraw = False
351.6087 	EXP 	fixcross: autoDraw = False
351.6087 	EXP 	firstImage: image = 'stimuli/Nonsocial2.png'
351.6087 	EXP 	firstImage: autoDraw = True
351.6087 	EXP 	fixcrossImage1: autoDraw = True
351.7546 	EXP 	firstImage: autoDraw = False
351.7546 	EXP 	fixcrossImage1: autoDraw = False
351.7546 	EXP 	fixcrossITI: autoDraw = True
352.2615 	EXP 	fixcrossITI: autoDraw = False
352.2615 	EXP 	secondImage: image = 'stimuli/Nonsocial1.png'
352.2615 	EXP 	secondImage: autoDraw = True
352.2615 	EXP 	fixcrossImage2: autoDraw = True
352.4073 	EXP 	secondImage: autoDraw = False
352.4073 	EXP 	fixcrossImage2: autoDraw = False
352.9708 	INFO 	AnswerCorrect
352.9716 	DATA 	KeyPress: ä
352.9767 	EXP 	fixcrossEnd: autoDraw = True
353.6369 	EXP 	New trial (rep=0, index=76): {'position1': (-0.7, -0.5), 'trialtype': 'cs_plus_s', 'position2': (-0.7, 0.5), 'comptype': 'cs_plus_s'}
353.6370 	INFO 	FixationCross
353.6435 	EXP 	fixcrossEnd: autoDraw = False
353.6435 	EXP 	fixcrossEnd: autoDraw = False
353.6435 	EXP 	fixcross: autoDraw = True
354.6503 	EXP 	fixcross: autoDraw = False
354.6503 	EXP 	fixcross: autoDraw = False
354.6503 	EXP 	firstImage: image = 'stimuli/Social2.png'
354.6503 	EXP 	firstImage: autoDraw = True
354.6503 	EXP 	fixcrossImage1: autoDraw = True
354.7961 	EXP 	firstImage: autoDraw = False
354.7961 	EXP 	fixcrossImage1: autoDraw = False
354.7961 	EXP 	fixcrossITI: autoDraw = True
355.3031 	EXP 	fixcrossITI: autoDraw = False
355.3031 	EXP 	secondImage: image = 'stimuli/Social2.png'
355.3031 	EXP 	secondImage: autoDraw = True
355.3031 	EXP 	fixcrossImage2: autoDraw = True
355.4489 	EXP 	secondImage: autoDraw = False
355.4489 	EXP 	fixcrossImage2: autoDraw = False
356.3039 	INFO 	AnswerCorrect
356.3046 	DATA 	Keypress: l
356.3099 	EXP 	fixcrossEnd: autoDraw = True
356.8451 	EXP 	New trial (rep=0, index=77): {'position1': (-0.7, 0.5), 'trialtype': 'cs_plus_s', 'position2': (0.7, 0.5), 'comptype': 'cs_minus_s'}
356.8452 	INFO 	FixationCross
356.8516 	EXP 	fixcrossEnd: autoDraw = False
356.8516 	EXP 	fixcrossEnd: autoDraw = False
356.8516 	EXP 	fixcross: autoDraw = True
357.8585 	EXP 	fixcross: autoDraw = False
357.8585 	EXP 	fixcross: autoDraw = False
357.8585 	EXP 	firstImage: image = 'stimuli/Social2.png'
357.8585 	EXP 	firstImage: autoDraw = True
357.8585 	EXP 	fixcrossImage1: autoDraw = True
358.0043 	EXP 	firstImage: autoDraw = False
